"user_id","month","tenure_months","plan_tier","is_corporate","monthly_price","credits_allocated","credits_used","credits_utilization","credits_rolled_over","avg_credit_cost_per_class","classes_booked","classes_peak","classes_offpeak","late_cancel_fees","support_tickets","price_increase_last_period","churned"
1147,10,11,"Core",0,99,48,33,0.6875,15,8.25,4,1,3,0,0,0,0
1147,11,12,"Core",0,99,48,48,1,0,9.6,5,2,3,0,0,0,0
1147,12,13,"Core",0,99,48,12,0.25,24,6,2,0,2,1,0,0,0
1148,1,8,"Core",0,99,48,42,0.875,6,6,7,0,7,0,0,0,0
1148,2,9,"Core",0,99,48,48,1,0,9.6,5,1,4,2,0,0,0
1148,3,10,"Core",0,99,48,48,1,0,8,6,1,5,0,0,0,0
1148,4,11,"Core",0,99,48,48,1,0,12,4,1,3,0,0,0,0
1148,5,12,"Core",0,99,48,42,0.875,6,6,7,0,7,0,0,0,0
1148,6,13,"Core",0,99,48,48,1,0,12,4,2,2,0,0,0,0
1148,7,14,"Core",0,99,48,45,0.9375,3,7.5,6,1,5,1,1,0,0
1148,8,15,"Core",0,99,48,48,1,0,9.6,5,2,3,0,0,0,0
1148,9,16,"Core",0,99,48,33,0.6875,15,8.25,4,1,3,1,0,0,0
1148,10,17,"Core",0,99,48,42,0.875,6,6,7,0,7,1,1,0,1
1148,11,18,"Core",0,99,48,48,1,0,9.6,5,1,4,0,0,0,0
1148,12,19,"Core",0,99,48,36,0.75,12,6,6,0,6,0,0,0,0
1149,1,4,"Plus",0,139,68,42,0.61764705882353,26,10.5,4,2,2,1,0,0,0
1149,2,5,"Plus",0,139,68,68,1,0,17,4,4,0,0,0,0,0
1149,3,6,"Plus",0,139,68,27,0.397058823529412,34,9,3,1,2,1,0,0,0
1149,4,7,"Plus",0,139,68,21,0.308823529411765,34,10.5,2,1,1,2,0,0,0
1149,5,8,"Plus",0,139,68,68,1,0,11.3333333333333,6,3,3,2,0,0,0
1149,6,9,"Plus",0,139,68,68,1,0,11.3333333333333,6,2,4,0,1,0,0
1149,7,10,"Plus",0,139,68,66,0.970588235294118,2,13.2,5,4,1,1,0,0,0
1149,8,11,"Plus",0,139,68,68,1,0,13.6,5,3,2,0,0,1,0
1149,9,12,"Plus",0,139,68,54,0.794117647058823,14,9,6,2,4,0,0,0,0
1149,10,13,"Plus",0,139,68,68,1,0,13.6,5,3,2,1,0,0,0
1149,11,14,"Plus",0,139,68,33,0.485294117647059,34,8.25,4,1,3,2,0,0,0
1149,12,15,"Plus",0,139,68,27,0.397058823529412,34,9,3,1,2,1,0,0,0
1150,1,13,"Core",0,99,48,27,0.5625,21,9,3,1,2,0,0,0,0
1150,2,14,"Core",0,99,48,48,1,0,16,3,3,0,2,0,0,0
1150,3,15,"Core",0,99,48,15,0.3125,24,15,1,1,0,0,0,0,1
1150,4,16,"Core",0,99,48,12,0.25,24,6,2,0,2,1,0,0,0
1150,5,17,"Core",0,99,48,48,1,0,16,3,3,0,0,0,0,0
1150,6,18,"Core",0,99,48,21,0.4375,24,10.5,2,1,1,0,0,0,0
1150,7,19,"Core",0,99,48,48,1,0,16,3,3,0,1,0,0,0
1150,8,20,"Core",0,99,48,6,0.125,24,6,1,0,1,0,0,0,0
1150,9,21,"Core",0,99,48,45,0.9375,3,15,3,3,0,0,0,0,0
1150,10,22,"Core",0,99,48,45,0.9375,3,7.5,6,1,5,1,0,0,0
1150,11,23,"Core",0,99,48,15,0.3125,24,15,1,1,0,0,0,0,0
1150,12,24,"Core",0,99,48,45,0.9375,3,15,3,3,0,0,0,0,0
1151,1,6,"Starter",0,55,25,15,0.6,10,15,1,1,0,0,0,0,0
1151,2,7,"Starter",0,55,25,12,0.48,12.5,6,2,0,2,0,0,0,0
1151,3,8,"Starter",0,55,25,12,0.48,12.5,6,2,0,2,0,0,0,0
1151,4,9,"Starter",0,55,25,0,0,12.5,NA,0,0,0,0,0,0,0
1151,5,10,"Starter",0,55,25,0,0,12.5,NA,0,0,0,0,0,0,0
1151,6,11,"Starter",0,55,25,24,0.96,1,6,4,0,4,0,0,0,0
1151,7,12,"Starter",0,55,25,0,0,12.5,NA,0,0,0,0,0,0,0
1151,8,13,"Starter",0,55,25,15,0.6,10,15,1,1,0,0,0,0,1
1151,9,14,"Starter",0,55,25,15,0.6,10,15,1,1,0,0,0,0,0
1151,10,15,"Starter",0,55,25,6,0.24,12.5,6,1,0,1,0,0,0,0
1151,11,16,"Starter",0,55,25,0,0,12.5,NA,0,0,0,0,0,0,0
1151,12,17,"Starter",0,55,25,6,0.24,12.5,6,1,0,1,0,1,0,0
1152,1,5,"Core",1,99,48,12,0.25,24,6,2,0,2,0,0,0,0
1152,2,6,"Core",1,99,48,48,1,0,12,4,1,3,1,0,0,0
1152,3,7,"Core",1,99,48,48,1,0,12,4,1,3,1,0,0,0
1152,4,8,"Core",1,99,48,48,1,0,12,4,2,2,1,0,0,0
1152,5,9,"Core",1,99,48,48,1,0,12,4,1,3,0,0,0,0
1152,6,10,"Core",1,99,48,48,1,0,12,4,1,3,0,0,0,0
1152,7,11,"Core",1,99,48,48,1,0,12,4,2,2,1,0,1,0
1152,8,12,"Core",1,99,48,30,0.625,18,6,5,0,5,1,0,0,0
1152,9,13,"Core",1,99,48,48,1,0,12,4,1,3,1,1,0,0
1152,10,14,"Core",1,99,48,48,1,0,12,4,2,2,0,0,0,0
1152,11,15,"Core",1,99,48,48,1,0,12,4,2,2,2,1,0,0
1152,12,16,"Core",1,99,48,48,1,0,12,4,2,2,0,0,0,0
1153,1,14,"Premium",0,199,100,54,0.54,46,9,6,2,4,1,1,0,0
1153,2,15,"Premium",0,199,100,48,0.48,50,9.6,5,2,3,2,0,0,1
1154,1,8,"Starter",0,55,25,12,0.48,12.5,6,2,0,2,0,0,0,0
1154,2,9,"Starter",0,55,25,25,1,0,25,1,1,0,0,0,0,0
1154,3,10,"Starter",0,55,25,25,1,0,12.5,2,0,2,1,0,0,0
1154,4,11,"Starter",0,55,25,25,1,0,12.5,2,0,2,0,1,0,0
1154,5,12,"Starter",0,55,25,25,1,0,25,1,1,0,0,1,0,1
1155,1,1,"Plus",0,139,68,12,0.176470588235294,34,6,2,0,2,0,0,0,0
1155,2,2,"Plus",0,139,68,45,0.661764705882353,23,7.5,6,1,5,1,0,0,0
1155,3,3,"Plus",0,139,68,48,0.705882352941177,20,9.6,5,2,3,0,0,0,0
1155,4,4,"Plus",0,139,68,51,0.75,17,7.28571428571429,7,1,6,1,0,0,0
1155,5,5,"Plus",0,139,68,15,0.220588235294118,34,15,1,1,0,0,0,0,0
1155,6,6,"Plus",0,139,68,21,0.308823529411765,34,10.5,2,1,1,0,0,0,0
1155,7,7,"Plus",0,139,68,12,0.176470588235294,34,6,2,0,2,0,0,0,0
1155,8,8,"Plus",0,139,68,36,0.529411764705882,32,12,3,2,1,3,1,0,0
1155,9,9,"Plus",0,139,68,6,0.0882352941176471,34,6,1,0,1,0,0,0,0
1155,10,10,"Plus",0,139,68,24,0.352941176470588,34,6,4,0,4,0,0,0,0
1155,11,11,"Plus",0,139,68,27,0.397058823529412,34,9,3,1,2,0,0,0,0
1155,12,12,"Plus",0,139,68,18,0.264705882352941,34,6,3,0,3,3,0,0,0
1156,1,8,"Premium",1,199,100,33,0.33,50,8.25,4,1,3,0,0,0,0
1156,2,9,"Premium",1,199,100,99,0.99,1,11,9,5,4,0,0,0,0
1156,3,10,"Premium",1,199,100,45,0.45,50,15,3,3,0,1,0,0,0
1156,4,11,"Premium",1,199,100,30,0.3,50,15,2,2,0,0,1,0,0
1156,5,12,"Premium",1,199,100,54,0.54,46,9,6,2,4,4,0,0,0
1156,6,13,"Premium",1,199,100,21,0.21,50,10.5,2,1,1,0,0,0,0
1156,7,14,"Premium",1,199,100,78,0.78,22,11.1428571428571,7,4,3,0,0,0,0
1156,8,15,"Premium",1,199,100,0,0,50,NA,0,0,0,0,0,0,0
1156,9,16,"Premium",1,199,100,75,0.75,25,9.375,8,3,5,2,0,0,0
1156,10,17,"Premium",1,199,100,30,0.3,50,15,2,2,0,0,0,0,0
1156,11,18,"Premium",1,199,100,15,0.15,50,15,1,1,0,1,0,0,0
1156,12,19,"Premium",1,199,100,12,0.12,50,6,2,0,2,0,0,0,0
1157,1,20,"Plus",0,139,68,0,0,34,NA,0,0,0,0,0,0,0
1157,2,21,"Plus",0,139,68,39,0.573529411764706,29,7.8,5,1,4,0,0,0,0
1157,3,22,"Plus",0,139,68,68,1,0,8.5,8,1,7,2,0,0,0
1157,4,23,"Plus",0,139,68,54,0.794117647058823,14,9,6,2,4,0,0,0,0
1157,5,24,"Plus",0,139,68,24,0.352941176470588,34,6,4,0,4,0,0,0,0
1157,6,25,"Plus",0,139,68,15,0.220588235294118,34,15,1,1,0,0,0,0,0
1157,7,26,"Plus",0,139,68,18,0.264705882352941,34,6,3,0,3,0,0,0,1
1157,8,27,"Plus",0,139,68,21,0.308823529411765,34,10.5,2,1,1,0,0,0,0
1157,9,28,"Plus",0,139,68,21,0.308823529411765,34,10.5,2,1,1,1,0,0,0
1157,10,29,"Plus",0,139,68,33,0.485294117647059,34,8.25,4,1,3,0,0,0,0
1157,11,30,"Plus",0,139,68,33,0.485294117647059,34,8.25,4,1,3,2,0,0,0
1157,12,31,"Plus",0,139,68,57,0.838235294117647,11,11.4,5,3,2,1,1,0,0
1158,1,19,"Plus",0,139,68,21,0.308823529411765,34,10.5,2,1,1,0,0,0,0
1158,2,20,"Plus",0,139,68,68,1,0,13.6,5,3,2,0,0,0,0
1158,3,21,"Plus",0,139,68,45,0.661764705882353,23,7.5,6,1,5,0,0,0,0
1158,4,22,"Plus",0,139,68,66,0.970588235294118,2,13.2,5,4,1,0,0,0,0
1158,5,23,"Plus",0,139,68,54,0.794117647058823,14,9,6,2,4,0,0,0,0
1158,6,24,"Plus",0,139,68,57,0.838235294117647,11,11.4,5,3,2,0,0,0,0
1158,7,25,"Plus",0,139,68,12,0.176470588235294,34,6,2,0,2,0,0,0,0
1158,8,26,"Plus",0,139,68,42,0.61764705882353,26,10.5,4,2,2,1,0,0,0
1158,9,27,"Plus",0,139,68,36,0.529411764705882,32,12,3,2,1,0,0,0,0
1158,10,28,"Plus",0,139,68,6,0.0882352941176471,34,6,1,0,1,0,0,0,0
1158,11,29,"Plus",0,139,68,21,0.308823529411765,34,10.5,2,1,1,0,1,0,0
1158,12,30,"Plus",0,139,68,36,0.529411764705882,32,12,3,2,1,0,0,0,0
1159,1,25,"Starter",0,55,25,15,0.6,10,15,1,1,0,0,0,0,1
1159,2,26,"Starter",0,55,25,25,1,0,25,1,0,1,0,0,0,0
1159,3,27,"Starter",0,55,25,6,0.24,12.5,6,1,0,1,0,0,0,0
1160,1,19,"Core",0,99,48,48,1,0,12,4,1,3,0,0,0,0
1160,2,20,"Core",0,99,48,48,1,0,9.6,5,1,4,0,0,0,0
1160,3,21,"Core",0,99,48,48,1,0,12,4,2,2,1,1,0,0
1160,4,22,"Core",0,99,48,48,1,0,12,4,2,2,0,0,1,1
1160,5,23,"Core",0,99,48,48,1,0,8,6,1,5,2,0,0,0
1160,6,24,"Core",0,99,48,48,1,0,16,3,2,1,1,0,0,0
1160,7,25,"Core",0,99,48,48,1,0,9.6,5,1,4,0,0,0,0
1160,8,26,"Core",0,99,48,48,1,0,16,3,2,1,0,0,0,0
1160,9,27,"Core",0,99,48,48,1,0,12,4,1,3,0,0,0,0
1161,1,8,"Plus",0,139,68,21,0.308823529411765,34,10.5,2,1,1,1,0,0,0
1161,2,9,"Plus",0,139,68,21,0.308823529411765,34,10.5,2,1,1,0,0,0,1
1161,3,10,"Plus",0,139,68,36,0.529411764705882,32,12,3,2,1,1,0,0,0
1161,4,11,"Plus",0,139,68,27,0.397058823529412,34,9,3,1,2,0,0,1,0
1161,5,12,"Plus",0,139,68,27,0.397058823529412,34,9,3,1,2,0,0,0,0
1161,6,13,"Plus",0,139,68,57,0.838235294117647,11,11.4,5,3,2,0,1,0,0
1161,7,14,"Plus",0,139,68,36,0.529411764705882,32,12,3,2,1,0,0,0,0
1161,8,15,"Plus",0,139,68,45,0.661764705882353,23,15,3,3,0,0,0,0,0
1162,1,3,"Plus",0,139,68,48,0.705882352941177,20,9.6,5,2,3,0,0,0,0
1162,2,4,"Plus",0,139,68,45,0.661764705882353,23,7.5,6,1,5,0,0,0,0
1162,3,5,"Plus",0,139,68,66,0.970588235294118,2,13.2,5,4,1,1,0,0,0
1162,4,6,"Plus",0,139,68,57,0.838235294117647,11,11.4,5,3,2,0,0,0,0
1162,5,7,"Plus",0,139,68,54,0.794117647058823,14,6,9,0,9,3,0,0,0
1162,6,8,"Plus",0,139,68,18,0.264705882352941,34,6,3,0,3,1,0,0,0
1162,7,9,"Plus",0,139,68,54,0.794117647058823,14,9,6,2,4,1,0,0,1
1162,8,10,"Plus",0,139,68,48,0.705882352941177,20,9.6,5,2,3,1,0,0,0
1162,9,11,"Plus",0,139,68,68,1,0,9.71428571428571,7,1,6,0,0,0,0
1162,10,12,"Plus",0,139,68,36,0.529411764705882,32,12,3,2,1,0,0,0,0
1162,11,13,"Plus",0,139,68,45,0.661764705882353,23,7.5,6,1,5,2,0,0,0
1162,12,14,"Plus",0,139,68,27,0.397058823529412,34,9,3,1,2,1,0,0,0
1163,1,21,"Core",0,99,48,45,0.9375,3,7.5,6,1,5,4,1,0,0
1163,2,22,"Core",0,99,48,24,0.5,24,6,4,0,4,1,0,0,0
1163,3,23,"Core",0,99,48,15,0.3125,24,15,1,1,0,0,0,0,0
1163,4,24,"Core",0,99,48,48,1,0,16,3,2,1,0,0,0,0
1163,5,25,"Core",0,99,48,6,0.125,24,6,1,0,1,0,0,0,0
1163,6,26,"Core",0,99,48,48,1,0,9.6,5,0,5,2,0,0,0
1163,7,27,"Core",0,99,48,0,0,24,NA,0,0,0,0,0,0,0
1163,8,28,"Core",0,99,48,18,0.375,24,6,3,0,3,1,1,0,0
1163,9,29,"Core",0,99,48,48,1,0,9.6,5,2,3,0,0,0,0
1163,10,30,"Core",0,99,48,0,0,24,NA,0,0,0,0,0,0,0
1163,11,31,"Core",0,99,48,42,0.875,6,10.5,4,2,2,2,0,0,0
1163,12,32,"Core",0,99,48,27,0.5625,21,9,3,1,2,1,0,0,0
1164,1,5,"Plus",1,139,68,6,0.0882352941176471,34,6,1,0,1,0,0,0,0
1164,2,6,"Plus",1,139,68,33,0.485294117647059,34,8.25,4,1,3,0,0,0,0
1164,3,7,"Plus",1,139,68,42,0.61764705882353,26,6,7,0,7,1,0,0,0
1164,4,8,"Plus",1,139,68,42,0.61764705882353,26,10.5,4,2,2,0,0,0,0
1164,5,9,"Plus",1,139,68,36,0.529411764705882,32,12,3,2,1,0,0,0,0
1164,6,10,"Plus",1,139,68,21,0.308823529411765,34,10.5,2,1,1,1,0,0,0
1164,7,11,"Plus",1,139,68,45,0.661764705882353,23,15,3,3,0,0,0,0,0
1164,8,12,"Plus",1,139,68,51,0.75,17,12.75,4,3,1,1,1,0,0
1164,9,13,"Plus",1,139,68,21,0.308823529411765,34,10.5,2,1,1,0,0,0,0
1164,10,14,"Plus",1,139,68,24,0.352941176470588,34,6,4,0,4,0,0,0,0
1164,11,15,"Plus",1,139,68,42,0.61764705882353,26,10.5,4,2,2,0,0,0,0
1164,12,16,"Plus",1,139,68,0,0,34,NA,0,0,0,0,0,0,0
1165,1,21,"Core",0,99,48,6,0.125,24,6,1,0,1,0,0,0,0
1165,2,22,"Core",0,99,48,6,0.125,24,6,1,0,1,2,0,0,0
1165,3,23,"Core",0,99,48,0,0,24,NA,0,0,0,0,0,1,1
1165,4,24,"Core",0,99,48,0,0,24,NA,0,0,0,0,0,0,0
1166,1,12,"Core",0,99,48,48,1,0,8,6,0,6,2,0,0,0
1166,2,13,"Core",0,99,48,48,1,0,9.6,5,1,4,1,0,0,0
1166,3,14,"Core",0,99,48,48,1,0,16,3,2,1,1,0,0,1
1166,4,15,"Core",0,99,48,42,0.875,6,10.5,4,2,2,1,0,0,0
1166,5,16,"Core",0,99,48,12,0.25,24,6,2,0,2,0,0,0,0
1166,6,17,"Core",0,99,48,27,0.5625,21,9,3,1,2,0,0,0,0
1166,7,18,"Core",0,99,48,45,0.9375,3,7.5,6,1,5,2,0,0,0
1166,8,19,"Core",0,99,48,30,0.625,18,6,5,0,5,0,0,0,0
1166,9,20,"Core",0,99,48,48,1,0,12,4,2,2,0,1,0,0
1166,10,21,"Core",0,99,48,6,0.125,24,6,1,0,1,0,0,0,0
1166,11,22,"Core",0,99,48,42,0.875,6,6,7,0,7,3,0,0,0
1166,12,23,"Core",0,99,48,42,0.875,6,10.5,4,2,2,0,0,0,0
1167,1,11,"Core",0,99,48,48,1,0,9.6,5,1,4,1,0,0,0
1167,2,12,"Core",0,99,48,48,1,0,9.6,5,1,4,1,0,0,0
1167,3,13,"Core",0,99,48,48,1,0,6,8,0,8,1,1,0,0
1167,4,14,"Core",0,99,48,30,0.625,18,6,5,0,5,0,0,0,0
1167,5,15,"Core",0,99,48,45,0.9375,3,7.5,6,1,5,0,0,0,0
1167,6,16,"Core",0,99,48,6,0.125,24,6,1,0,1,0,0,0,0
1167,7,17,"Core",0,99,48,48,1,0,6,8,0,8,1,0,0,1
1167,8,18,"Core",0,99,48,27,0.5625,21,9,3,1,2,0,0,0,0
1167,9,19,"Core",0,99,48,48,1,0,6,8,0,8,2,1,0,0
1167,10,20,"Core",0,99,48,18,0.375,24,6,3,0,3,0,0,0,0
1167,11,21,"Core",0,99,48,30,0.625,18,6,5,0,5,0,0,0,0
1167,12,22,"Core",0,99,48,45,0.9375,3,7.5,6,1,5,3,0,0,0
1168,1,24,"Core",0,99,48,12,0.25,24,6,2,0,2,1,0,0,0
1168,2,25,"Core",0,99,48,48,1,0,9.6,5,2,3,0,0,0,0
1168,3,26,"Core",0,99,48,48,1,0,16,3,2,1,1,0,0,0
1168,4,27,"Core",0,99,48,15,0.3125,24,15,1,1,0,0,0,0,0
1168,5,28,"Core",0,99,48,18,0.375,24,6,3,0,3,1,0,0,0
1168,6,29,"Core",0,99,48,48,1,0,6,8,0,8,1,0,0,0
1168,7,30,"Core",0,99,48,48,1,0,12,4,1,3,1,0,0,0
1168,8,31,"Core",0,99,48,12,0.25,24,6,2,0,2,0,0,0,0
1168,9,32,"Core",0,99,48,15,0.3125,24,15,1,1,0,0,1,0,0
1168,10,33,"Core",0,99,48,48,1,0,16,3,2,1,0,0,0,0
1168,11,34,"Core",0,99,48,36,0.75,12,6,6,0,6,2,0,0,0
1168,12,35,"Core",0,99,48,36,0.75,12,6,6,0,6,0,0,1,0
1169,1,18,"Starter",0,55,25,25,1,0,12.5,2,1,1,0,0,0,0
1169,2,19,"Starter",0,55,25,18,0.72,7,6,3,0,3,0,0,0,0
1169,3,20,"Starter",0,55,25,25,1,0,6.25,4,0,4,1,0,0,0
1169,4,21,"Starter",0,55,25,21,0.84,4,10.5,2,1,1,0,0,0,0
1169,5,22,"Starter",0,55,25,18,0.72,7,6,3,0,3,0,0,0,0
1169,6,23,"Starter",0,55,25,6,0.24,12.5,6,1,0,1,0,0,0,0
1169,7,24,"Starter",0,55,25,25,1,0,12.5,2,0,2,0,0,0,0
1169,8,25,"Starter",0,55,25,25,1,0,6.25,4,0,4,0,0,0,1
1169,9,26,"Starter",0,55,25,25,1,0,6.25,4,0,4,0,0,0,0
1169,10,27,"Starter",0,55,25,18,0.72,7,6,3,0,3,0,0,0,0
1170,1,7,"Plus",0,139,68,30,0.441176470588235,34,6,5,0,5,0,0,0,0
1170,2,8,"Plus",0,139,68,30,0.441176470588235,34,15,2,2,0,0,0,0,0
1170,3,9,"Plus",0,139,68,27,0.397058823529412,34,9,3,1,2,0,0,0,0
1170,4,10,"Plus",0,139,68,27,0.397058823529412,34,9,3,1,2,0,0,0,0
1170,5,11,"Plus",0,139,68,68,1,0,8.5,8,0,8,0,0,0,0
1170,6,12,"Plus",0,139,68,39,0.573529411764706,29,7.8,5,1,4,1,0,0,0
1170,7,13,"Plus",0,139,68,36,0.529411764705882,32,6,6,0,6,1,1,0,0
1170,8,14,"Plus",0,139,68,18,0.264705882352941,34,6,3,0,3,2,0,0,0
1170,9,15,"Plus",0,139,68,30,0.441176470588235,34,6,5,0,5,0,0,0,0
1170,10,16,"Plus",0,139,68,24,0.352941176470588,34,6,4,0,4,2,0,0,0
1170,11,17,"Plus",0,139,68,18,0.264705882352941,34,6,3,0,3,1,0,0,0
1170,12,18,"Plus",0,139,68,42,0.61764705882353,26,6,7,0,7,2,0,0,0
1171,1,4,"Core",0,99,48,6,0.125,24,6,1,0,1,0,0,0,0
1171,2,5,"Core",0,99,48,48,1,0,9.6,5,2,3,1,0,0,0
1171,3,6,"Core",0,99,48,48,1,0,16,3,3,0,0,0,0,0
1171,4,7,"Core",0,99,48,48,1,0,9.6,5,0,5,1,0,0,0
1171,5,8,"Core",0,99,48,0,0,24,NA,0,0,0,0,0,0,0
1171,6,9,"Core",0,99,48,12,0.25,24,6,2,0,2,0,0,0,0
1171,7,10,"Core",0,99,48,18,0.375,24,6,3,0,3,0,0,0,0
1171,8,11,"Core",0,99,48,39,0.8125,9,7.8,5,1,4,0,0,0,0
1171,9,12,"Core",0,99,48,42,0.875,6,10.5,4,2,2,0,0,0,0
1171,10,13,"Core",0,99,48,12,0.25,24,6,2,0,2,0,0,0,0
1171,11,14,"Core",0,99,48,21,0.4375,24,10.5,2,1,1,0,0,0,0
1171,12,15,"Core",0,99,48,48,1,0,9.6,5,2,3,1,0,0,0
1172,1,19,"Starter",0,55,25,24,0.96,1,6,4,0,4,0,0,0,0
1172,2,20,"Starter",0,55,25,25,1,0,6.25,4,0,4,0,0,0,0
1172,3,21,"Starter",0,55,25,12,0.48,12.5,6,2,0,2,0,0,0,0
1172,4,22,"Starter",0,55,25,12,0.48,12.5,6,2,0,2,0,0,0,1
1172,5,23,"Starter",0,55,25,25,1,0,6.25,4,0,4,0,0,0,0
1172,6,24,"Starter",0,55,25,24,0.96,1,6,4,0,4,0,0,0,0
1172,7,25,"Starter",0,55,25,24,0.96,1,6,4,0,4,1,0,0,0
1172,8,26,"Starter",0,55,25,12,0.48,12.5,6,2,0,2,0,0,0,0
1172,9,27,"Starter",0,55,25,24,0.96,1,6,4,0,4,0,0,0,0
1172,10,28,"Starter",0,55,25,12,0.48,12.5,6,2,0,2,0,0,0,0
1172,11,29,"Starter",0,55,25,0,0,12.5,NA,0,0,0,0,0,0,0
1172,12,30,"Starter",0,55,25,18,0.72,7,6,3,0,3,1,0,0,0
1173,1,15,"Starter",0,55,25,25,1,0,25,1,0,1,0,0,0,0
1173,2,16,"Starter",0,55,25,25,1,0,12.5,2,1,1,0,0,0,0
1173,3,17,"Starter",0,55,25,25,1,0,6.25,4,0,4,0,0,0,0
1173,4,18,"Starter",0,55,25,25,1,0,25,1,1,0,0,1,0,1
1174,1,18,"Starter",1,55,25,25,1,0,12.5,2,0,2,0,0,0,0
1174,2,19,"Starter",1,55,25,25,1,0,12.5,2,1,1,0,1,0,0
1174,3,20,"Starter",1,55,25,25,1,0,12.5,2,1,1,0,0,0,0
1174,4,21,"Starter",1,55,25,25,1,0,12.5,2,1,1,0,0,0,0
1174,5,22,"Starter",1,55,25,25,1,0,12.5,2,1,1,0,0,0,0
1174,6,23,"Starter",1,55,25,25,1,0,25,1,1,0,0,0,0,1
1174,7,24,"Starter",1,55,25,21,0.84,4,10.5,2,1,1,1,0,0,0
1174,8,25,"Starter",1,55,25,25,1,0,25,1,1,0,0,0,0,0
1174,9,26,"Starter",1,55,25,25,1,0,12.5,2,1,1,0,0,0,0
1174,10,27,"Starter",1,55,25,25,1,0,25,1,0,1,0,0,0,0
1174,11,28,"Starter",1,55,25,25,1,0,12.5,2,1,1,0,0,0,0
1174,12,29,"Starter",1,55,25,12,0.48,12.5,6,2,0,2,0,0,0,0
1175,1,11,"Core",0,99,48,48,1,0,9.6,5,2,3,0,0,0,0
1175,2,12,"Core",0,99,48,48,1,0,12,4,2,2,0,1,0,0
1175,3,13,"Core",0,99,48,48,1,0,12,4,1,3,1,0,0,0
1175,4,14,"Core",0,99,48,48,1,0,12,4,1,3,1,0,0,0
1175,5,15,"Core",0,99,48,48,1,0,9.6,5,1,4,0,0,0,0
1175,6,16,"Core",0,99,48,48,1,0,12,4,1,3,0,0,0,0
1175,7,17,"Core",0,99,48,48,1,0,8,6,0,6,1,0,0,0
1175,8,18,"Core",0,99,48,48,1,0,12,4,2,2,0,0,0,0
1175,9,19,"Core",0,99,48,48,1,0,12,4,2,2,0,0,0,0
1175,10,20,"Core",0,99,48,48,1,0,12,4,1,3,0,1,0,0
1175,11,21,"Core",0,99,48,48,1,0,24,2,2,0,0,0,0,0
1175,12,22,"Core",0,99,48,48,1,0,16,3,2,1,1,0,0,0
1176,1,18,"Core",1,99,48,48,1,0,16,3,2,1,1,0,0,0
1176,2,19,"Core",1,99,48,36,0.75,12,6,6,0,6,1,1,0,0
1176,3,20,"Core",1,99,48,24,0.5,24,6,4,0,4,1,0,0,0
1176,4,21,"Core",1,99,48,12,0.25,24,6,2,0,2,0,0,0,0
1176,5,22,"Core",1,99,48,18,0.375,24,6,3,0,3,0,0,0,0
1176,6,23,"Core",1,99,48,15,0.3125,24,15,1,1,0,0,0,0,0
1176,7,24,"Core",1,99,48,6,0.125,24,6,1,0,1,0,0,0,0
1176,8,25,"Core",1,99,48,48,1,0,9.6,5,1,4,0,0,0,0
1176,9,26,"Core",1,99,48,15,0.3125,24,15,1,1,0,0,0,0,0
1176,10,27,"Core",1,99,48,18,0.375,24,6,3,0,3,0,0,0,0
1176,11,28,"Core",1,99,48,12,0.25,24,6,2,0,2,1,0,0,0
1176,12,29,"Core",1,99,48,6,0.125,24,6,1,0,1,2,0,0,0
1177,1,17,"Plus",1,139,68,12,0.176470588235294,34,6,2,0,2,0,0,1,0
1177,2,18,"Plus",1,139,68,30,0.441176470588235,34,6,5,0,5,1,0,0,0
1177,3,19,"Plus",1,139,68,12,0.176470588235294,34,6,2,0,2,0,0,0,0
1177,4,20,"Plus",1,139,68,36,0.529411764705882,32,12,3,2,1,1,1,0,0
1177,5,21,"Plus",1,139,68,12,0.176470588235294,34,6,2,0,2,0,0,0,0
1177,6,22,"Plus",1,139,68,48,0.705882352941177,20,9.6,5,2,3,0,0,0,0
1177,7,23,"Plus",1,139,68,6,0.0882352941176471,34,6,1,0,1,0,0,0,0
1177,8,24,"Plus",1,139,68,0,0,34,NA,0,0,0,0,0,0,0
1177,9,25,"Plus",1,139,68,15,0.220588235294118,34,15,1,1,0,0,0,0,0
1177,10,26,"Plus",1,139,68,0,0,34,NA,0,0,0,0,0,0,0
1177,11,27,"Plus",1,139,68,0,0,34,NA,0,0,0,0,0,0,0
1177,12,28,"Plus",1,139,68,12,0.176470588235294,34,6,2,0,2,0,0,0,0
1178,1,10,"Premium",0,199,100,6,0.06,50,6,1,0,1,0,0,0,0
1178,2,11,"Premium",0,199,100,6,0.06,50,6,1,0,1,0,0,0,0
1178,3,12,"Premium",0,199,100,21,0.21,50,10.5,2,1,1,1,0,1,1
1178,4,13,"Premium",0,199,100,15,0.15,50,15,1,1,0,0,0,0,0
1178,5,14,"Premium",0,199,100,33,0.33,50,8.25,4,1,3,2,0,0,0
1179,1,9,"Plus",0,139,68,18,0.264705882352941,34,6,3,0,3,0,0,0,0
1179,2,10,"Plus",0,139,68,24,0.352941176470588,34,6,4,0,4,0,0,0,0
1179,3,11,"Plus",0,139,68,12,0.176470588235294,34,6,2,0,2,1,0,0,0
1179,4,12,"Plus",0,139,68,12,0.176470588235294,34,6,2,0,2,2,0,0,0
1179,5,13,"Plus",0,139,68,18,0.264705882352941,34,6,3,0,3,0,0,0,0
